negative_control,antibiotic,model,split_type,fold,n_train,n_test,n,n_resistant,n_susceptible,tp,tn,fp,fn,prevalence,sensitivity,specificity,false_susceptible_rate,false_resistant_rate,balanced_accuracy,mcc,ppv,npv,auroc_binary_score,auprc_binary_score,brier_binary_score,auroc_probability,auprc_probability,brier_probability,calibration_intercept,calibration_slope
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__093,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4870689655172413,0.5115650823288821,0.267273225991865,0.46381209872359863,0.8372943003032665
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__093,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.6127717391304348,0.4740076964441755,0.2404929390543982,2.621949026820613,4.887278550404612
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,94,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4365079365079364,0.29932147126259684,0.22424378773440753,-2.0368725426055905,-1.7465296538066843
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__094,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4679802955665024,0.5202880452880453,0.27461332131126465,1.0085597521556442,1.4550540846949878
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__094,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4619565217391304,0.39141865079365074,0.24618518698205882,0.6873467840885528,1.5010980413277375
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,95,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4923941798941799,0.32996283212399297,0.22158597794955534,-0.8178696258974323,-0.1234328694173486
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__095,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5240147783251231,0.5091105206458448,0.2718071789120826,-0.11304990943851909,-0.1256260785253625
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__095,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4823369565217391,0.39242369176579706,0.2466857824656472,-0.5725759261061344,-0.3598916611584741
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,96,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4831349206349206,0.3959672307463472,0.21796763344915865,-0.33727929829016823,0.5098262567385845
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__096,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4821428571428571,0.48246732903687795,0.2783458452106094,-34.05875363276422,-46.57340702159324
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__096,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5,0.41025641025641024,0.2491722996811533,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,97,331,83,83,27,56,0,53,3,27,0.3253012048192771,0.0,0.9464285714285714,1.0,0.05357142857142857,0.4732142857142857,-0.13446321855011928,0.0,0.6625,0.4732142857142857,0.3253012048192771,0.3614457831325301,0.5383597883597883,0.34107527785986236,0.22367647968606222,-0.6856786221903848,0.06026726963151067
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__097,414,57,57,28,29,2,27,2,26,0.49122807017543857,0.07142857142857142,0.9310344827586207,0.9285714285714286,0.06896551724137931,0.5012315270935961,0.004820410797487016,0.5,0.5094339622641509,0.5012315270935961,0.49185463659147866,0.49122807017543857,0.4722906403940887,0.5131578947368421,0.27649361279818147,-0.18453985500593428,-0.24082134820066806
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__097,414,39,39,16,23,0,20,3,16,0.41025641025641024,0.0,0.8695652173913043,1.0,0.13043478260869565,0.43478260869565216,-0.24077170617153842,0.0,0.5555555555555556,0.43478260869565216,0.41025641025641024,0.48717948717948717,0.4660326086956521,0.3990155677655678,0.2581716589909206,-0.7344285790354489,-0.7221234211384818
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,98,331,83,83,27,56,1,53,3,26,0.3253012048192771,0.037037037037037035,0.9464285714285714,0.9629629629629629,0.05357142857142857,0.4917328042328042,-0.03616767335722993,0.25,0.6708860759493671,0.4917328042328042,0.322512271307452,0.3493975903614458,0.4639550264550265,0.34901085824780603,0.2249203336910085,-0.8321419307805471,-0.14048004482873547
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__098,414,57,57,28,29,4,26,3,24,0.49122807017543857,0.14285714285714285,0.896551724137931,0.8571428571428571,0.10344827586206896,0.5197044334975369,0.06002579787873031,0.5714285714285714,0.52,0.5197044334975369,0.5026852846401719,0.47368421052631576,0.4544334975369458,0.47886746494594246,0.2827486601885251,-0.2920485624954534,-0.43771175727984585
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__098,414,39,39,16,23,1,20,3,15,0.41025641025641024,0.0625,0.8695652173913043,0.9375,0.13043478260869565,0.46603260869565216,-0.11014177763285021,0.25,0.5714285714285714,0.46603260869565216,0.4002403846153846,0.46153846153846156,0.3777173913043478,0.36817381578410996,0.26712837215407687,-1.4491457570433808,-1.6369014177841354
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,99,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4497354497354496,0.3713791026799157,0.22066843516094906,-1.3205582547739905,-0.8027335347321731
