dataset_id,isolate_id,antibiotic,mic_raw,mic_numeric,mic_operator,unit,ast_method,medium,incubation,breakpoint_standard,breakpoint_version,susceptibility_original,susceptibility_recomputed,borderline_mic,phenotype_quality
ZENODO_10369064,S18,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S18,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S19,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S20,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S21,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S23,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S24,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S25,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S26,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S27,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S28,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S29,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S30,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S31,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S31,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
